2.035125195980072021e-01,2.601570487022399902e-01
-1.620469391345977783e-01,-3.338665366172790527e-01
5.146655440330505371e-02,2.904386520385742188e-01
-2.802987098693847656e-01,6.417977064847946167e-02
-2.900143563747406006e-01,-1.342763900756835938e-01
-1.474990509450435638e-02,1.095094680786132812e-01
-3.294030670076608658e-03,-2.109661549329757690e-01
8.362173289060592651e-02,1.757167875766754150e-01
1.002162247896194458e-01,-3.665118515491485596e-01
2.639462053775787354e-02,-1.230948716402053833e-01
1.405632048845291138e-01,2.019762247800827026e-01
2.613996565341949463e-01,-2.016098201274871826e-01
1.135848183184862137e-02,-1.987780779600143433e-01
-2.720561921596527100e-01,-1.121427491307258606e-01
1.185346990823745728e-01,3.240252733230590820e-01
2.027794122695922852e-01,-3.928400576114654541e-01
3.554036617279052734e-01,1.445565074682235718e-01
-8.880369365215301514e-02,2.751475898548960686e-03
2.503344714641571045e-01,9.960266202688217163e-02
1.489916145801544189e-01,6.600503623485565186e-02
-1.352409571409225464e-01,-7.234083861112594604e-02
-5.336474999785423279e-02,-2.436899691820144653e-01
-2.762354910373687744e-01,2.492903321981430054e-01
3.467853069305419922e-01,7.752063102088868618e-04
-2.465505525469779968e-02,8.435671776533126831e-02
1.525773946195840836e-02,2.589512765407562256e-01
1.754939854145050049e-01,2.317879945039749146e-01
-2.117506563663482666e-01,-1.921247839927673340e-01
2.524730861186981201e-01,1.547016650438308716e-01
-2.381195724010467529e-01,2.049205452203750610e-01
-8.629583567380905151e-02,-6.077395379543304443e-02
-2.114715985953807831e-02,-8.752563595771789551e-02
6.636787205934524536e-02,-2.020870447158813477e-01
-2.491959631443023682e-01,-3.031518757343292236e-01
-1.632957160472869873e-01,1.877039074897766113e-01
3.161449450999498367e-03,-3.740768432617187500e-01
-1.448919177055358887e-01,1.903376132249832153e-01
9.372762590646743774e-02,2.494478970766067505e-01
-3.329855501651763916e-01,2.313730567693710327e-01
2.915194034576416016e-01,-3.877069950103759766e-01
2.334481179714202881e-01,1.209111604839563370e-02
-1.120197586715221405e-02,-3.261139988899230957e-01
-5.659095570445060730e-02,1.877262592315673828e-01
-1.860055625438690186e-01,4.888053610920906067e-02
3.972510397434234619e-01,6.545651704072952271e-02
2.447382509708404541e-01,-2.959103286266326904e-01
1.896306723356246948e-01,2.488995194435119629e-01
9.020795673131942749e-02,-5.757100582122802734e-01
-2.715477645397186279e-01,-1.135784685611724854e-01
-1.021668910980224609e-01,6.337846815586090088e-02
4.489480331540107727e-02,-2.055891752243041992e-01
-1.482848227024078369e-01,1.692456156015396118e-01
1.679056286811828613e-01,2.397111207246780396e-01
1.005557924509048462e-02,-2.524384856224060059e-01
3.532868027687072754e-01,-1.433955132961273193e-01
-4.596133157610893250e-02,-3.973945677280426025e-01
6.381236761808395386e-02,-3.469255864620208740e-01
-2.959223277866840363e-02,-2.062105834484100342e-01
-9.090665727853775024e-02,2.799511849880218506e-01
1.870165951550006866e-02,-1.985289752483367920e-01
-7.071466650813817978e-03,-8.832445740699768066e-02
-1.953931748867034912e-01,4.623131826519966125e-03
3.131027519702911377e-01,1.775959134101867676e-01
-2.248403988778591156e-02,7.326762378215789795e-02
